Model_ID,ICA_Span,ACA_Span,MCA_Span,ICA_Mean_CE_Diameter,ICA_Mean_MIS_Diameter,ICA_CE_Radius,ICA_Roundness_Index,ACA_Mean_CE_Diameter,ACA_Mean_MIS_Diameter,ACA_CE_Radius,ACA_Roundness_Index,MCA_Mean_CE_Diameter,MCA_Mean_MIS_Diameter,MCA_CE_Radius,MCA_Roundness_Index
mr_064_R,20,20,20,3.811933,3.621562,1.9059665,0.9500591956889064,2.5263664999999995,2.2743339999999996,1.2631832499999998,0.900239137908138,3.791696499999999,3.6169504999999993,1.8958482499999996,0.9539135054717591
mr_065_L,20,20,20,4.4891895,4.26169,2.24459475,0.9493228120577222,2.7720270000000005,2.401536,1.3860135000000002,0.8663465399146544,3.788845,3.5739534999999996,1.8944225,0.9432831113439584
mr_065_R,20,20,20,4.519023,4.306467499999999,2.2595115,0.9529642801109884,2.9447199999999993,2.63572,1.4723599999999997,0.8950664239723983,3.4390535,3.2111615000000002,1.71952675,0.9337340928252498
mr_066_L,20,20,20,3.9341215,3.6683094999999994,1.96706075,0.9324342168893359,2.2631224999999997,1.9842780000000002,1.1315612499999999,0.8767877125520163,3.423526,3.1797630000000003,1.711763,0.9287976781832533
mr_066_R,20,20,20,4.112443,3.9046849999999997,2.0562215,0.9494806371784362,3.162452,2.8742825,1.581226,0.9088778264460615,3.330482,3.221857,1.665241,0.9673846007875136
mr_067_L,20,20,20,3.0609759999999997,2.922741,1.5304879999999998,0.9548395675104934,2.0161854999999997,1.6522935,1.0080927499999999,0.8195146230344382,2.9859400000000003,2.7788235,1.4929700000000001,0.930636081100089
mr_067_R,20,20,20,3.8098605,3.295934,1.90493025,0.865106215831262,2.1142525,1.8697984999999995,1.05712625,0.8843780485065049,2.7696565000000004,2.575846,1.3848282500000002,0.9300236328945483
mr_068_L,20,20,20,3.5686535,3.4240885000000008,1.78432675,0.9594903231709105,1.7211509999999997,1.6682825000000001,0.8605754999999998,0.969283055350751,2.9185659999999998,2.882333,1.4592829999999999,0.9875853415684279
mr_068_R,20,20,20,4.389478,4.143550500000001,2.194739,0.9439734064050441,2.7243874999999997,2.6168730000000004,1.3621937499999999,0.9605362673261424,2.8428464999999994,2.5930425,1.4214232499999997,0.9121289172665498
mr_069_L,14,20,20,4.356690714285714,3.862692857142857,2.178345357142857,0.8866116762608318,3.3536469999999996,3.2229645,1.6768234999999998,0.9610327204980131,3.5572705,3.3202305,1.77863525,0.9333646401081953
mr_069_R,20,20,20,4.0997815,3.591728,2.04989075,0.8760779080543682,2.9039215,2.6107650000000002,1.45196075,0.8990480631105214,3.4954905,3.2693934999999996,1.74774525,0.9353175183854741
mr_070_L,14,20,20,3.7307471428571435,3.389802857142857,1.8653735714285717,0.9086123308123266,3.0210570000000003,2.7711915,1.5105285000000002,0.9172920272606574,3.2565939999999998,3.101556,1.6282969999999999,0.952392591769192
mr_070_R,20,20,20,3.7458804999999997,3.536694,1.8729402499999999,0.9441555863834952,2.8686350000000003,2.6830345,1.4343175000000001,0.9353000643163037,3.2667315,2.9726305,1.63336575,0.9099708684353153
mr_071_L,20,20,20,4.334217499999999,3.596007,2.1671087499999997,0.8296784829095449,2.8100505,2.6054845,1.40502525,0.9272020200348713,3.3055375,3.214181,1.65276875,0.9723625885351475
mr_071_R,20,20,20,5.275627,5.045936,2.6378135,0.9564618575194949,2.8051999999999997,2.6498304999999998,1.4025999999999998,0.944613753030087,3.291972,3.1328924999999996,1.645986,0.951676533093234
mr_072_L,6,20,18,3.818325,3.3939283333333337,1.9091625,0.8888526600887388,2.4756515,2.2163449999999996,1.23782575,0.8952572686422138,3.487913333333333,3.134378888888888,1.7439566666666666,0.8986401293100426
mr_072_R,20,20,20,4.155384,3.7752129999999995,2.077692,0.90851122303017,2.0702309999999997,1.6605035000000001,1.0351154999999999,0.8020860957062281,3.3564645,3.0867649999999998,1.67823225,0.9196477424385092
mr_073_L,20,20,20,4.6666375,4.3731485,2.33331875,0.9371091069319183,3.395194000000001,3.236783,1.6975970000000005,0.9533425777731697,3.5217285000000005,3.410669500000001,1.7608642500000002,0.9684646332049732
mr_073_R,20,20,20,5.0655785,4.7623315,2.53278925,0.940135761394281,3.4053489999999997,3.212469,1.7026744999999999,0.9433596967594218,3.0095755000000004,2.7351730000000005,1.5047877500000002,0.9088235201276725
mr_074_L,20,20,20,3.5535110000000003,3.1883289999999995,1.7767555000000002,0.8972334685329522,1.9486180000000002,1.5675109999999999,0.9743090000000001,0.8044219031128726,3.2381144999999996,2.910943,1.6190572499999998,0.8989623436725294
mr_074_R,20,20,20,4.151468499999999,3.9231705,2.0757342499999996,0.9450078929901553,2.867838999999999,2.612506,1.4339194999999996,0.9109667592915784,3.121962,2.948759,1.560981,0.9445211056380571
mr_075_L,20,20,20,5.4994320000000005,4.524436500000001,2.7497160000000003,0.8227097816647247,3.1442975,2.9607069999999998,1.57214875,0.9416116000473873,3.7554594999999993,3.5750724999999997,1.8777297499999996,0.9519667300366308
mr_075_R,20,20,20,4.645962,4.4030965,2.322981,0.9477254656839639,1.526006,1.3494810000000002,0.763003,0.8843222110529055,3.8995529999999996,3.514139000000001,1.9497764999999998,0.9011645693750031
mr_076_L,20,20,20,4.012513,3.784113,2.0062565,0.9430780660399106,2.8841919999999996,2.7651174999999997,1.4420959999999998,0.9587147804307065,3.7791699999999997,3.5310695,1.8895849999999998,0.9343505319951207
mr_076_R,20,20,20,4.5360815,4.3748525,2.26804075,0.9644563264570974,3.3374639999999998,3.2036970000000005,1.6687319999999999,0.9599195676717414,4.030359499999999,3.837993,2.0151797499999997,0.952270634914826
mr_077_L,20,20,20,4.742021500000001,4.460545000000001,2.3710107500000004,0.9406420869243212,2.8714565,2.702616,1.43572825,0.9412003977772256,3.6656710000000006,3.4200405000000003,1.8328355000000003,0.9329916678283456
mr_077_R,20,20,20,4.3100895,4.032853000000001,2.15504475,0.9356773217818333,3.0279425000000004,2.8352815000000002,1.5139712500000002,0.9363723056167678,3.6352870000000004,3.5127560000000004,1.8176435000000002,0.9662939954947161
mr_078_L,20,20,20,4.075698,3.7691410000000003,2.037849,0.9247841719381564,3.0491325,2.829437,1.52456625,0.9279481951013937,3.9877095,3.8239945,1.99385475,0.958945103699254
mr_078_R,18,20,20,4.980969444444444,4.498735,2.490484722222222,0.9031846210214545,3.182638,3.006734,1.591319,0.9447301263920056,3.4651945000000013,3.3220140000000002,1.7325972500000006,0.9586803857618956
mr_079_L,20,20,20,3.8735620000000006,3.3855180000000002,1.9367810000000003,0.8740064054738248,2.5021165,2.3049109999999997,1.25105825,0.9211845251809816,3.396701,3.2441915000000003,1.6983505,0.9551006991784088
mr_079_R,20,20,20,4.0931315,3.8918660000000003,2.04656575,0.950828479368425,2.4115260000000003,2.26746,1.2057630000000001,0.9402594042112752,3.297963,3.1074,1.6489815,0.9422179690918303
mr_080_L,20,20,20,4.5091115,4.313841999999999,2.25455575,0.9566944618690398,3.2758085,2.9508675,1.63790425,0.9008058621253349,3.8418775,3.6545270000000003,1.92093875,0.951234650245876
mr_080_R,20,20,20,3.837955,3.7260650000000006,1.9189775,0.9708464533846802,2.4676199999999993,2.1374705,1.2338099999999996,0.8662073171720122,3.613284,3.4747720000000006,1.806642,0.9616658972834686
mr_081_L,20,20,10,3.8813300000000006,3.7798245,1.9406650000000003,0.973847753218613,2.4181929999999996,2.2762070000000003,1.2090964999999998,0.9412842564675362,3.239878,3.4888579999999996,1.619939,1.0768485726931691
mr_081_R,20,20,20,4.1662465,3.9846945,2.08312325,0.9564231257079964,3.1364799999999997,3.0119025,1.5682399999999999,0.9602811113094936,3.6474944999999996,3.5386115000000005,1.8237472499999998,0.9701485499155655
mr_082_L,20,20,20,4.736656999999999,4.458818000000001,2.3683284999999996,0.9413428078072787,3.4599269999999995,3.2586574999999995,1.7299634999999998,0.9418283969575081,3.6591890000000005,3.481543500000001,1.8295945000000002,0.9514522206969906
mr_082_R,20,20,20,4.661063999999999,4.344350499999999,2.3305319999999994,0.9320512440936233,2.8422045,2.645499,1.42110225,0.9307912220953841,3.6424455,3.377366,1.82122275,0.9272248548399694
mr_083_L,20,20,20,4.568023,4.2452784999999995,2.2840115,0.9293470063526387,3.3299350000000003,3.0020295,1.6649675000000002,0.901527957752929,3.322534,3.141595,1.661267,0.9455418665392138
mr_084_L,20,20,20,5.624962,5.4131175,2.812481,0.9623385011312077,3.152341,2.9470935000000003,1.5761705,0.9348904512551149,3.8225875,3.626849,1.91129375,0.9487942395040009
mr_084_R,20,20,20,4.278411500000001,4.168885499999999,2.1392057500000004,0.9744003118914575,3.3808964999999995,3.163617,1.6904482499999998,0.9357331701813411,3.5393860000000004,3.175009,1.7696930000000002,0.8970507879050208
mr_085_L,20,20,20,4.3187675,3.9646364999999997,2.15938375,0.9180018373297474,2.8714964999999997,2.7340950000000004,1.4357482499999998,0.9521498633203979,3.3158989999999995,3.175907,1.6579494999999997,0.957781585024152
mr_085_R,20,20,20,4.064549,3.5956420000000002,2.0322745,0.8846349250556458,2.703734,2.6741994999999994,1.351867,0.9890764032260568,3.3322724999999997,3.0197220000000002,1.6661362499999999,0.9062049997411677
mr_086_L,20,20,20,3.8150745,3.552127,1.90753725,0.9310767063657603,2.5980105000000004,2.4802995,1.2990052500000002,0.9546918690282429,3.3078434999999997,3.19175,1.6539217499999999,0.9649035693496383
mr_086_R,20,20,20,3.609003,3.3444205000000005,1.8045015,0.9266882017000264,2.6723399999999997,2.4894735,1.3361699999999999,0.9315706459507399,3.1595940000000002,2.9496305,1.5797970000000001,0.9335473165223126
mr_087_L,20,20,20,4.390210000000001,4.045844000000001,2.1951050000000003,0.921560472050312,2.6581199999999994,2.657603,1.3290599999999997,0.9998055016327331,3.3946574999999997,3.2275354999999997,1.6973287499999998,0.9507691129370194
mr_087_R,20,20,20,4.3960745,4.096333,2.19803725,0.9318161009327752,2.5638180000000004,2.2468460000000006,1.2819090000000002,0.8763671992317709,3.1843095000000003,2.8548245000000003,1.5921547500000002,0.8965285880659528
mr_088_L,20,20,20,3.711694500000001,3.472893,1.8558472500000005,0.9356624043277266,2.562594,2.0895745000000003,1.281297,0.8154137955524755,3.3537375,3.259865,1.67686875,0.9720095863197403
mr_088_R,20,20,20,3.9221230000000005,3.5894150000000002,1.9610615000000002,0.915171451787718,2.7696375,2.6602185,1.38481875,0.960493385867284,3.3167840000000006,3.0557464999999997,1.6583920000000003,0.9212980103618442
mr_089_L,20,20,20,3.6292449999999996,3.4680345000000004,1.8146224999999998,0.95558015510113,2.685219,2.5605205000000004,1.3426095,0.9535611434300146,3.3340739999999998,3.1641395,1.6670369999999999,0.9490309753172846
mr_089_R,20,20,20,3.769053500000001,3.512897,1.8845267500000005,0.9320369158994425,2.6811884999999998,2.5369815,1.3405942499999999,0.9462152698327627,3.269043,3.046411,1.6345215,0.9318968884777594
mr_090_L,20,20,20,4.3036365000000005,3.931255999999999,2.1518182500000003,0.9134730593534093,2.702767,2.481405,1.3513835,0.918098008448379,3.530098,3.349928,1.765049,0.9489617568690727
mr_090_R,20,20,20,4.682851,4.166877,2.3414255,0.8898162679102966,2.9890075,2.892445,1.49450375,0.9676941258929594,3.2171484999999995,3.21427,1.6085742499999998,0.9991052635587074
mr_131_L,20,20,20,3.9028945,3.6083805,1.95144725,0.924539594908343,2.5944439999999998,2.374489,1.2972219999999999,0.9152207563547335,3.2243725000000003,2.864197,1.6121862500000002,0.8882959397526184
mr_131_R,20,20,20,4.811008500000001,4.4896555,2.4055042500000003,0.9332046492954645,2.818751,2.712249,1.4093755,0.9622165987701645,3.6145035,3.3680115,1.80725175,0.9318047416470893
mr_132_L,20,20,20,3.8565540000000005,3.640409499999999,1.9282770000000002,0.9439539806780869,2.9820405,2.7346395000000006,1.49102025,0.9170363380376626,2.1803045000000005,2.0242865,1.0901522500000003,0.9284421052197065
mr_132_R,20,20,20,3.2675205,3.0230889999999997,1.63376025,0.9251935833302346,1.662339,1.5573675000000002,0.8311695,0.9368531328447448,3.1436054999999996,2.6628230000000004,1.5718027499999998,0.8470601670597665
mr_133_L,16,20,20,4.58374625,4.298095624999999,2.291873125,0.9376818415722727,3.0226420000000003,2.8980390000000003,1.5113210000000001,0.9587767919588228,3.4289915,3.2852379999999997,1.71449575,0.9580770322702753
mr_134_L,20,20,20,3.730079,3.519401,1.8650395,0.9435191587095072,2.7029595,2.6693925,1.35147975,0.9875813899542335,3.141807,2.9268675,1.5709035,0.9315872999200779
mr_135_L,20,20,20,3.8952419999999996,3.7494559999999995,1.9476209999999998,0.9625733138018125,2.2963219999999995,2.1993435000000003,1.1481609999999998,0.9577679001464083,3.5697269999999994,3.4473979999999997,1.7848634999999997,0.9657315531411786
mr_135_R,20,20,20,4.099763,3.8114350000000004,2.0498815,0.9296720322613771,3.016273,2.8485035,1.5081365,0.9443785426584398,3.332349,3.2193985000000005,1.6661745,0.9661048407594764
mr_136_L,20,20,4,4.1481045000000005,3.8510625000000003,2.0740522500000003,0.9283909072203942,2.8411139999999997,2.7228425,1.4205569999999998,0.9583714345851664,3.1165,2.87717,1.55825,0.9232055190117119
mr_136_R,20,20,20,4.319065999999999,4.17872,2.1595329999999997,0.9675054745632506,2.790795,2.6951905,1.3953975,0.9657429155491535,3.452313,3.362238,1.7261565,0.9739087967979728
mr_137_L,14,20,20,4.209414285714286,3.698382857142857,2.104707142857143,0.8785979725716846,2.222996,1.9977475000000002,1.111498,0.8986734569023066,3.1392770000000003,2.9173780000000002,1.5696385000000002,0.9293152531617949
mr_137_R,20,20,20,4.3185935,4.098356000000001,2.15929675,0.9490024935201705,2.7325045,2.4504565,1.36625225,0.8967804078639211,3.219508,2.8802805000000005,1.609754,0.8946337452803349
mr_138_L,20,20,20,3.9949200000000005,3.8281904999999994,1.9974600000000002,0.9582646210687571,2.999194,2.739374,1.499597,0.9133700587557857,3.601555,3.533325,1.8007775,0.9810554052346834
mr_138_R,20,20,20,4.044744,3.9006429999999996,2.022372,0.9643732705951229,2.8918155000000008,2.6758745,1.4459077500000004,0.9253268405263058,3.5785155000000004,3.4723275,1.7892577500000002,0.9703262428233159
mr_139_L,16,20,20,5.804455,5.04839125,2.9022275,0.8697442309398556,2.5556174999999994,2.2767815000000002,1.2778087499999997,0.8908929055306597,3.3784124999999996,2.9806809999999997,1.6892062499999998,0.882272665046083
mr_139_R,20,20,20,5.076536,4.718330000000001,2.538268,0.9294388929774162,2.2320314999999997,2.3249625,1.1160157499999999,1.0416351650951163,2.7062425,2.5266045000000004,1.35312125,0.9336208783950442
mr_140_L,12,20,20,3.2632825000000003,3.1343641666666664,1.6316412500000002,0.9604942773623387,1.7588294999999998,1.6802319999999997,0.8794147499999999,0.9553126098919764,3.1403015000000005,3.1537455000000003,1.5701507500000003,1.0042811175933266
mr_140_R,20,20,20,4.122653999999999,3.7171155,2.0613269999999995,0.901631691623891,3.2228924999999995,2.879568,1.6114462499999997,0.8934731766573041,3.393067500000001,3.146662,1.6965337500000004,0.9273797235097738
mr_141_L,20,20,20,6.020233000000001,5.429489500000001,3.0101165000000005,0.9018736484119468,3.2161239999999998,2.9490655,1.6080619999999999,0.9169626233316875,3.5809414999999993,3.2179249999999997,1.7904707499999997,0.8986254034029878
mr_141_R,20,20,20,3.9510954999999996,3.7575925,1.9755477499999998,0.9510254814139523,3.0624344999999997,2.900169,1.5312172499999999,0.9470142136917541,3.180489,2.9705595,1.5902445,0.9339945838517284
mr_142_L,20,20,20,4.197782999999999,3.9483365,2.0988914999999997,0.9405766091291523,3.133147,2.8074,1.5665735,0.8960320087120074,3.6608004999999992,3.448405,1.8304002499999996,0.9419811322687486
mr_142_R,20,20,20,3.7938099999999997,3.516336,1.8969049999999998,0.9268613873652081,2.917192,2.6133535,1.458596,0.8958455597026181,3.6995745000000007,3.4800085000000003,1.8497872500000003,0.9406510127042987
mr_143_L,20,20,20,3.715976,3.2840874999999996,1.857988,0.8837752181391914,2.5120599999999995,2.3154179999999998,1.2560299999999998,0.9217208187702524,2.7966604999999998,2.567971,1.3983302499999999,0.9182276504423759
mr_143_R,20,20,20,4.052573499999999,3.726949499999999,2.0262867499999997,0.9196500692707978,3.550244,3.3300505,1.775122,0.9379779248975563,3.397939000000001,3.1710205,1.6989695000000005,0.9332187835037649
mr_144_L,20,20,20,6.2173335000000005,5.886208999999999,3.1086667500000003,0.9467417181336659,3.3410615,3.1233949999999995,1.67053075,0.9348510944800027,3.8907939999999996,3.8117325,1.9453969999999998,0.9796798545489688
mr_144_R,20,20,20,5.288840500000001,4.659188500000001,2.6444202500000005,0.8809470620261662,3.4002415,3.3058704999999997,1.70012075,0.9722457948942743,3.5003935,3.262956499999999,1.75019675,0.9321684833433724
mr_145_L,20,20,20,4.120061000000001,3.8188115000000002,2.0600305000000003,0.9268822718886929,2.9982335,2.7167079999999997,1.49911675,0.9061028769106875,3.1173480000000002,2.961462,1.5586740000000001,0.9499940333899198
mr_146_L,20,20,20,5.22884,4.961545,2.61442,0.9488806312681207,3.1403290000000004,2.9058729999999997,1.5701645000000002,0.9253403067003487,3.5540369999999997,3.3987635,1.7770184999999998,0.9563106686846535
mr_146_R,20,20,20,4.977131,4.802329,2.4885655,0.9648789634028119,3.163259,2.954097,1.5816295,0.9338776875368093,3.5714809999999995,3.546899,1.7857404999999997,0.9931171410403696
mr_147_L,20,20,20,3.4919795000000002,3.2151354999999997,1.7459897500000001,0.9207200385912917,2.8139845,2.5407695,1.40699225,0.9029081361322353,3.5858405000000007,3.4108545,1.7929202500000003,0.951200841197482
mr_147_R,20,20,20,3.8839515,3.6619524999999995,1.94197575,0.9428419742110579,2.91011,2.8982920000000005,1.455055,0.9959389851242738,3.2880335,3.0850524999999998,1.64401675,0.9382667481946275
mr_148_L,20,20,20,4.115901,4.0082245,2.0579505,0.9738388994293108,2.962598,2.664314,1.481299,0.8993167483404769,3.656394,3.4999559999999996,1.828197,0.9572152235235042
mr_148_R,20,20,20,3.9777724999999995,3.8338225,1.9888862499999997,0.963811404498372,2.874926,2.6593370000000003,1.437463,0.925010591576966,3.41836,3.125496,1.70918,0.9143261681040031
mr_149_L,20,20,20,3.9619440000000004,3.4362389999999996,1.9809720000000002,0.8673113501856663,2.8123155000000004,2.8303805,1.4061577500000002,1.0064235324948425,3.8125825,3.3247705000000005,1.90629125,0.8720520801844945
mr_149_R,20,20,20,3.1406385,2.984129,1.57031925,0.9501663435635779,2.6715305000000003,2.0389150000000003,1.3357652500000001,0.7632010939047861,3.6484535,3.2488150000000005,1.82422675,0.890463589572952
mr_150_L,20,20,20,3.9103209999999997,3.2777445,1.9551604999999999,0.8382290098434374,2.704272,2.4192340000000003,1.352136,0.8945971411159825,3.561152,3.4738035000000003,1.780576,0.9754718416961703
mr_150_R,20,20,20,2.0999685,1.881663,1.04998425,0.8960434406516098,2.7900264999999997,2.5972315,1.3950132499999999,0.9308985058027227,3.210693,3.015973,1.6053465,0.9393526568874694
mr_151_L,20,20,20,3.7080469999999996,3.439515,1.8540234999999998,0.9275812847032414,2.681605,2.5187355000000005,1.3408025,0.9392641720163859,3.112718,2.8580785000000004,1.556359,0.9181938421662356
mr_151_R,20,20,20,3.607209,3.420176500000001,1.8036045,0.9481503566885093,2.305465,2.1587175000000003,1.1527325,0.9363479818604925,3.04267,2.758168,1.521335,0.9064959394216263
mr_152_L,20,20,20,2.9414605000000007,2.693377,1.4707302500000003,0.9156597547374847,2.7462105,2.4447285,1.37310525,0.8902189034671596,3.105792,3.0670485,1.552896,0.9875254041481206
mr_152_R,20,20,20,3.7924625000000005,3.6436265,1.8962312500000003,0.9607547866326956,2.4620500000000005,2.1686319999999997,1.2310250000000003,0.8808237038240487,3.098017,2.920514,1.5490085,0.9427043169872856
mr_153_L,20,20,20,3.1742540000000004,2.9696295000000004,1.5871270000000002,0.9355361921257719,2.5641170000000004,2.5048104999999996,1.2820585000000002,0.9768705952185486,3.3147769999999994,3.0298485000000004,1.6573884999999997,0.9140429356182938
mr_153_R,20,20,20,3.62328,3.425233,1.81164,0.9453404097944405,1.8713079999999997,1.7852270000000001,0.9356539999999999,0.9539995553912025,3.4768985,3.3596489999999997,1.73844925,0.9662775603026662
mr_154_L,20,20,20,4.2422145,3.9977324999999992,2.12110725,0.942369250776923,2.7884405,2.6365755,1.39422025,0.9455376580565373,3.0912245,2.925154,1.54561225,0.9462767909609929
mr_154_R,20,20,20,4.4885685,4.262919500000001,2.24428425,0.9497280703190784,2.8289385,2.6720965,1.41446925,0.9445580029399719,3.9077840000000004,3.623061,1.9538920000000002,0.9271395246001313
mr_155_L,20,20,20,4.0828045,3.8200649999999996,2.04140225,0.9356472983215336,2.9828915,2.6880990000000002,1.49144575,0.9011722350611815,3.6459405000000005,3.4720740000000005,1.8229702500000002,0.9523123046028864
mr_155_R,20,20,20,4.9804509999999995,4.716470500000001,2.4902254999999998,0.9469966675708688,3.628873,3.5116509999999996,1.8144365,0.9676974090854101,3.9215335000000002,3.7205934999999997,1.9607667500000001,0.9487598410162758
mr_156_L,20,20,20,4.537461,4.298611,2.2687305,0.9473604291034127,3.580693000000001,3.134907,1.7903465000000005,0.8755028705337204,3.773771,3.5310935,1.8868855,0.9356936337684507
mr_156_R,20,20,20,4.1226535,3.9173100000000005,2.06132675,0.9501914240427919,2.9526265,2.867707,1.47631325,0.9712393355542936,3.5456395,3.2186735,1.77281975,0.9077836311333963
mr_157_L,16,20,20,4.17285375,3.8437725,2.086426875,0.9211376027736414,2.4564220000000003,2.301776,1.2282110000000002,0.9370442049452413,3.4302454999999994,3.2618650000000002,1.7151227499999997,0.950912988589301
mr_157_R,20,20,20,5.081055999999999,4.700147500000001,2.5405279999999997,0.9250335953785987,3.1902584999999997,3.06622,1.5951292499999998,0.9611196083326791,3.3501814999999993,3.1675075,1.6750907499999996,0.9454734019634461
mr_158_L,20,20,20,4.0940105,3.948346,2.04700525,0.9644200961380044,1.9414664999999995,1.8567820000000002,0.9707332499999998,0.956381168565103,3.9863130000000004,3.605002,1.9931565000000002,0.9043449423063366
mr_158_R,20,20,20,4.774559000000001,4.458596999999999,2.3872795000000004,0.9338238358767791,3.119309500000001,2.9267499999999997,1.5596547500000004,0.9382685494978934,3.663178,3.4504365,1.831589,0.9419243345532213
mr_159_L,20,20,20,4.6518055,4.3772345,2.32590275,0.94097539116801,3.5874705,3.2941265,1.79373525,0.9182309652441741,3.4396655000000003,3.2731609999999995,1.7198327500000001,0.9515928220345843
mr_159_R,10,20,20,3.6253370000000005,3.3336459999999994,1.8126685000000002,0.9195409971541953,2.5719315000000003,2.4104984999999997,1.2859657500000001,0.9372327762228502,2.970821,2.671915,1.4854105,0.899386061967382
mr_160_L,20,20,20,3.708073,3.4747014999999997,1.8540365,0.9370639412978115,2.6842675,2.5693255,1.34213375,0.9571793794768966,2.8246225,2.6859504999999997,1.41231125,0.9509060060238137
mr_160_R,20,20,20,3.607973,3.3204699999999994,1.8039865,0.9203145367218656,2.939093,2.6286745,1.4695465,0.8943828929537104,3.240648,3.036996,1.620324,0.937157013041836
mr_161_L,20,20,20,5.659523,5.3693495,2.8297615,0.9487282762169179,3.7031684999999994,3.3867934999999996,1.8515842499999997,0.9145664044182705,4.328952,4.111177499999999,2.164476,0.949693482394815
mr_161_R,20,20,20,5.0576425,4.859052999999999,2.52882125,0.9607347692131264,2.7399495,2.7192925,1.36997475,0.9924608099528842,3.8974455,3.677796,1.94872275,0.9436427013540022
mr_162_L,20,20,20,3.1716295000000003,2.9965935000000004,1.5858147500000002,0.9448119649536618,1.9462779999999995,1.760817,0.9731389999999998,0.9047099129723506,3.1440829999999997,2.8960595000000002,1.5720414999999999,0.9211142008655625
mr_163_L,20,20,20,4.3407005,4.1575105,2.17035025,0.95779713435654,3.021258,2.7449535,1.510629,0.9085465392230653,3.5614445000000003,3.369758,1.7807222500000002,0.9461773165354674
mr_163_R,20,20,20,4.590711500000001,4.268565000000001,2.2953557500000006,0.9298264550059396,3.2239025,2.9103765000000004,1.61195125,0.9027495403474517,3.637474,3.3639795,1.818737,0.9248119711646049
mr_164_L,20,20,20,4.053959000000001,3.7790880000000002,2.0269795000000004,0.9321968969099095,2.6482034999999997,2.2800265,1.3241017499999999,0.860971031871229,3.5187779999999997,3.2515674999999993,1.7593889999999999,0.9240615634177546
mr_164_R,20,20,20,4.325909,4.1037675,2.1629545,0.9486485961678806,3.2696449999999997,3.0639700000000003,1.6348224999999998,0.9370956174141232,3.705763,3.2831905,1.8528815,0.8859688274722372
mr_165_L,20,20,20,3.9821804999999997,3.7242089999999997,1.9910902499999998,0.9352185316562119,3.1779049999999995,2.6502179999999997,1.5889524999999998,0.8339512981036249,2.6909955000000005,2.503936,1.3454977500000003,0.9304868774399658
mr_165_R,20,20,20,4.282821,3.7779769999999986,2.1414105,0.8821234882335728,2.5615905,2.4002355,1.28079525,0.9370098382235569,2.4143095000000008,2.2148130000000004,1.2071547500000004,0.9173691276946886
